Date,Smoothed_PC1_Score,Smoothed_PC2_Score,Smoothed_PC3_Score
2020-06-26,-0.29184373521974477,-0.3130455251375774,0.016343652377471117
2020-06-29,-0.31065736525436716,-0.3144058607895572,0.013295045641854457
2020-06-30,-0.3294211747008779,-0.3157327927711817,0.01020400969234905
2020-07-01,-0.34813315439849524,-0.3170263392521322,0.007070662323249187
2020-07-02,-0.36679130074753763,-0.318286538974997,0.0038951260630852645
2020-07-03,-0.3853936159351573,-0.3195134512158871,0.0006775281684231512
2020-07-06,-0.40393810816047565,-0.32070715573433367,-0.002581999382853347
2020-07-07,-0.42242279185905357,-0.3218677527124824,-0.005883319898777272
2020-07-08,-0.44084568792669154,-0.3229953626836127,-0.009226291981050315
2020-07-09,-0.4592048239425347,-0.32409012645002255,-0.012610769533307305
2020-07-10,-0.4774982343914287,-0.3251522049903107,-0.01603660176990047
2020-07-13,-0.4957239608855547,-0.32618177935610376,-0.019503633225195667
2020-07-14,-0.5138800523852592,-0.32717905055828045,-0.0230117037633819
2020-07-15,-0.5319645654190951,-0.32814423944273924,-0.026560648588797454
2020-07-16,-0.549975564303029,-0.3290775865557838,-0.030150298256763627
2020-07-17,-0.5679111213588021,-0.3299793519991761,-0.03378047868493474
2020-07-20,-0.585769317131403,-0.3308498152749397,-0.03745101116515602
2020-07-21,-0.6035482406056457,-0.33168927511998114,-0.04116171237583079
2020-07-22,-0.6212459894218201,-0.33249804933061533,-0.04491239439479856
2020-07-23,-0.6388606700903835,-0.33327647457707693,-0.04870286471271927
2020-07-24,-0.6563903982056808,-0.33402490620811126,-0.052532926246963096
2020-07-27,-0.6738332986586624,-0.3347437180457382,-0.05640237735600721
2020-07-28,-0.6911875058485772,-0.33543330217029205,-0.0603110118543339
2020-07-29,-0.7084511638936154,-0.3360940686958406,-0.06425861902783556
2020-07-30,-0.7256224268404754,-0.33672644553609704,-0.06824498364971551
2020-07-31,-0.7426994588728358,-0.3373308781609347,-0.07226988599689388
2020-08-03,-0.7596804345187044,-0.3379078293436292,-0.07633310186690813
2020-08-04,-0.7765635388566275,-0.3384577788989519,-0.08043440259531086
2020-08-05,-0.7933469677207193,-0.33898122341223946,-0.08457355507356494
2020-08-06,-0.810028927904505,-0.3394786759595801,-0.08875032176742995
2020-08-07,-0.8266076373635548,-0.3399506658192481,-0.0929644607358408
2020-08-10,-0.8430813254168676,-0.34039773817453134,-0.09721572565027815
2020-08-11,-0.8594482329469977,-0.3408204538081054,-0.1015038658146253
2020-08-12,-0.8757066125989024,-0.3412193887880871,-0.10582862618551067
2020-08-13,-0.8918547289774704,-0.3415951341459484,-0.11018974739313836
2020-08-14,-0.9078908588437355,-0.34194829554642636,-0.11458696576259723
2020-08-17,-0.9238132913097157,-0.3422794929496074,-0.11902001333565278
2020-08-18,-0.9396203280319029,-0.34258936026534587,-0.12348861789301742
2020-08-19,-0.9553102834033375,-0.3428785450001943,-0.1279925029770944
2020-08-20,-0.9708814847442727,-0.3431477078970121,-0.1325313879151999
2020-08-21,-0.9863322724913909,-0.34339752256744194,-0.1371049878432537
2020-08-24,-1.0016610003855637,-0.34362867511742157,-0.14171301372994127
2020-08-25,-1.0168660356581294,-0.3438418637659397,-0.1463551724013408
2020-08-26,-1.0319457592156545,-0.34403779845719407,-0.15103116656601767
2020-08-27,-1.046898565823178,-0.3442172004663772,-0.15574069484057976
2020-08-28,-1.0617228642859122,-0.3443808019992625,-0.16048345177569223
2020-08-31,-1.0764170776293567,-0.34452934578579464,-0.16525912788255154
2020-09-01,-1.0909796432778418,-0.3446635846679013,-0.170067409659811
2020-09-02,-1.1054090132314571,-0.3447842811817039,-0.17490797962096072
2020-09-03,-1.1197036542413445,-0.34489220713436475,-0.17978051632215716
2020-09-04,-1.1338620479833437,-0.34498814317575643,-0.18468469439049637
2020-09-07,-1.1478826912299724,-0.34507287836518535,-0.18962018455273488
2020-09-08,-1.161764096020718,-0.3451472097333759,-0.1945866536644464
2020-09-09,-1.1755047898306015,-0.34521194183993065,-0.19958376473962364
2020-09-10,-1.1891033157370408,-0.3452678863265013,-0.20461117698070647
2020-09-11,-1.2025582325849449,-0.3453158614658762,-0.20966854580904964
2020-09-14,-1.215868115150048,-0.34535669170722105,-0.21475552289581482
2020-09-15,-1.2290315543004615,-0.3453912072176987,-0.21987175619328989
2020-09-16,-1.242047157156417,-0.345420243420687,-0.22501688996663238
2020-09-17,-1.2549135472481903,-0.34544464053084584,-0.2301905648260293
2020-09-18,-1.2676293646721735,-0.34546524308623916,-0.2353924177592748
2020-09-21,-1.2801932662451165,-0.3454828994777728,-0.2406220821647621
2020-09-22,-1.2926039256564528,-0.34549846147616115,-0.2458791878848826
2020-09-23,-1.3048600336187632,-0.34551278375667704,-0.2511633612398333
2020-09-24,-1.3169602980163158,-0.3455267234219097,-0.25647422506182493
2020-09-25,-1.3289034440516736,-0.34554113952277865,-0.26181139872969067
2020-09-28,-1.3406882143903667,-0.3455568925780393,-0.26717449820389083
2020-09-29,-1.3523133693035954,-0.345574844092522,-0.2725631360619096
2020-09-30,-1.3637776868089562,-0.3455958560743484,-0.2779769215340388
2020-10-01,-1.3750799628091732,-0.3456207905513623,-0.2834154605395494
2020-10-02,-1.3862190112288242,-0.3456505090870272,-0.2888783557232414
2020-10-05,-1.3971936641490246,-0.3456858722960221,-0.29436520649237413
2020-10-06,-1.4080027719400932,-0.3457277393597884,-0.29987560905396654
2020-10-07,-1.4186452033921428,-0.3457769675422672,-0.3054091564524714
2020-10-08,-1.429119845843593,-0.34583441170607016,-0.31096543860781367
2020-10-09,-1.439425605307621,-0.34590092382933524,-0.3165440423537888
2020-10-12,-1.4495614065964866,-0.34597735252349404,-0.32214455147682425
2020-10-13,-1.45952619344375,-0.3460645425522155,-0.3277665467550898
2020-10-14,-1.469318928624363,-0.3461633343517496,-0.33340960599796166
2020-10-15,-1.478938594072605,-0.34627456355292635,-0.3390733040858312
2020-10-16,-1.4883841909978686,-0.3463990605050415,-0.34475721301025597
2020-10-19,-1.4976547399982787,-0.34653764980187846,-0.3504609019144479
2020-10-20,-1.5067492811721124,-0.34669114981009846,-0.3561839371340958
2020-10-21,-1.5156668742270358,-0.34686037220024524,-0.36192588223851657
2020-10-22,-1.524406598587123,-0.34704612148059244,-0.3676862980721326
2020-10-23,-1.532967553497649,-0.3472491945340765,-0.3734647427962696
2020-10-26,-1.541348858127658,-0.3474703801585528,-0.37926077193126895
2020-10-27,-1.549549651670281,-0.3477104586105966,-0.3850739383989156
2020-10-28,-1.5575690934407829,-0.3479702011530917,-0.39090379256517077
2020-10-29,-1.5654063629723662,-0.34825036960683325,-0.39674988228320934
2020-10-30,-1.5730606601096615,-0.34855171590636796,-0.4026117529367551
2020-11-02,-1.5805312050999558,-0.3488749816603089,-0.40848894748371095
2020-11-03,-1.5878172386820921,-0.34922089771633275,-0.4143810065000798
2020-11-04,-1.5949180221730828,-0.3495901837310992,-0.4202874682241665
2020-11-05,-1.601832837552373,-0.34998354774529744,-0.426207868601066
2020-11-06,-1.6085609875437878,-0.3504016857640438,-0.4321417413274226
2020-11-09,-1.6151017956951383,-0.3508452813428486,-0.43808861789646353
2020-11-10,-1.6214546064554638,-0.3513150051793498,-0.4440480276432958
2020-11-11,-1.6276187852499198,-0.3518115147110422,-0.450019497790468
2020-11-12,-1.6335937185523,-0.352335453719194,-0.4560025534937882
2020-11-13,-1.6393788139551748,-0.3528874519391566,-0.46199671788839153
2020-11-16,-1.644973500237642,-0.35346812467727723,-0.4680015121350578
2020-11-17,-1.650377227430688,-0.3540780724345954,-0.47401645546677196
2020-11-18,-1.6555894668801445,-0.3547178805375366,-0.48004106523551937
2020-11-19,-1.660609711307231,-0.35538811877577414,-0.4860748569593148
2020-11-20,-1.6654374748666922,-0.3560893410474627,-0.4921173443694615
2020-11-23,-1.6700722932025014,-0.3568220850120188,-0.49816803945802907
2020-11-24,-1.6745137235011298,-0.3575868717506269,-0.5042264525255531
2020-11-25,-1.6787613445423955,-0.35838420543465743,-0.5102920922289433
2020-11-26,-1.6828147567478522,-0.35921457300215415,-0.5163644656296027
2020-11-27,-1.6866735822267416,-0.36007844384257554,-0.5224430782417482
2020-11-30,-1.6903374648194869,-0.36097626948994305,-0.5285274340809281
2020-12-01,-1.6938060701387245,-0.36190848332456255,-0.5346170357127346
2020-12-02,-1.6970790856078692,-0.36287550028347454,-0.5407113843016977
2020-12-03,-1.7001562204972307,-0.3638777165797855,-0.5468099796603689
2020-12-04,-1.7030372059576229,-0.3649155094310241,-0.5529123202985757
2020-12-07,-1.7057217950515267,-0.36598923679667744,-0.5590179034728504
2020-12-08,-1.708209762781751,-0.36709923712503373,-0.5651262252360273
2020-12-09,-1.7105009061176188,-0.3682458291094707,-0.571236780486994
2020-12-10,-1.712595044018664,-0.3694293114543259,-0.577349063020609
2020-12-11,-1.7144920174558353,-0.3706499626504637,-0.5834625655777609
2020-12-14,-1.7161916894302014,-0.37190804076066886,-0.5895767798955783
2020-12-15,-1.7176939449891748,-0.37320378321497905,-0.5956911967577776
2020-12-16,-1.7189986912402129,-0.374537406616065,-0.6018053060451453
2020-12-17,-1.7201058573620485,-0.37590910655477083,-0.6079185967861525
2020-12-18,-1.72101539461339,-0.3773190574359106,-0.6140305572076892
2020-12-21,-1.7217272763391385,-0.37876741231441935,-0.6201406747859214
2020-12-22,-1.72224149797409,-0.38025430274195016,-0.6262484362972571
2020-12-23,-1.7225580770441389,-0.38177983862400505,-0.6323533278694251
2020-12-24,-1.7226770531649664,-0.3833441080876752,-0.6384548350326513
2020-12-25,-1.722598488038236,-0.3849471773600762,-0.6445524427709358
2020-12-28,-1.7223224654452778,-0.38658909065753755,-0.6506456355734198
2020-12-29,-1.7218490912382605,-0.3882698700856198,-0.6567338974858373
2020-12-30,-1.7211784933288725,-0.38998951555002165,-0.6628167121620507
2020-12-31,-1.7203108216744887,-0.3917480046784173,-0.6688935629156594
2021-01-01,-1.7192462482618425,-0.3935452927532972,-0.6749639327716761
2021-01-04,-1.7179849670881902,-0.39538131265583015,-0.6810273045182726
2021-01-05,-1.7165271941399847,-0.3972559748208091,-0.6870831607585792
2021-01-06,-1.7148731673690418,-0.3991691672026942,-0.6931309839625382
2021-01-07,-1.713023146666227,-0.4011207552527967,-0.6991702565188072
2021-01-08,-1.7109774138326341,-0.40311058190761645,-0.7052004607867018
2021-01-11,-1.70873627254829,-0.40513846758835137,-0.711221079148177
2021-01-12,-1.7063000483383628,-0.4072042102115958,-0.7172315940598376
2021-01-13,-1.7036690885368952,-0.40930758521122523,-0.7232314881049748
2021-01-14,-1.7008437622480583,-0.41144834557147547,-0.7292202440456236
2021-01-15,-1.6978244603049253,-0.4136262218712046,-0.7351973448746318
2021-01-18,-1.694611595225788,-0.4158409223393362,-0.7411622738677414
2021-01-19,-1.6912056011679983,-0.41809213292145236,-0.7471145146356698
2021-01-20,-1.6876069338793476,-0.4203795173575355,-0.7530535511761907
2021-01-21,-1.6838160706470067,-0.4227027172708124,-0.7589788679262062
2021-01-22,-1.6798335102439999,-0.42506135226767855,-0.7648899498138045
2021-01-25,-1.6756597728732368,-0.4274550200486674,-0.7707862823103014
2021-01-26,-1.6712954001091276,-0.4298832965304053,-0.7766673514822534
2021-01-27,-1.6667409548367327,-0.4323457359785264,-0.7825326440434428
2021-01-28,-1.66199702118852,-0.4348418711514707,-0.7883816474068257
2021-01-29,-1.6570642044786854,-0.43737121345512153,-0.7942138497364422
2021-02-01,-1.6519431311350705,-0.4399332531082067,-0.800028739999273
2021-02-02,-1.6466344486286713,-0.44252745931840326,-0.8058258080170511
2021-02-03,-1.6411388254007633,-0.4451532804690548,-0.8116045445180081
2021-02-04,-1.6354569507876247,-0.4478101443164405,-0.8173644411885624
2021-02-05,-1.6295895349428857,-0.45049745819749076,-0.8231049907249375
2021-02-08,-1.6235373087575173,-0.45321460924786744,-0.8288256868847025
2021-02-09,-1.6173010237774421,-0.455960964630315,-0.8345260245382347
2021-02-10,-1.6108814521188037,-0.4587358717731664,-0.8402054997200974
2021-02-11,-1.6042793863808862,-0.4615386586189181,-0.8458636096803243
2021-02-12,-1.5974956395567044,-0.4643686338827415,-0.8514998529356074
2021-02-15,-1.5905310449412682,-0.46722508732083096,-0.8571137293203855
2021-02-16,-1.5833864560375317,-0.4701072900084515,-0.8627047400378209
2021-02-17,-1.5760627464600427,-0.4730144946275711,-0.8682723877106661
2021-02-18,-1.5685608098362935,-0.47594593576394456,-0.8738161764320082
2021-02-19,-1.5608815597057972,-0.47890083021350344,-0.8793356118158955
2021-02-22,-1.553025929416886,-0.48187837729792704,-0.8848302010478266
2021-02-23,-1.5449948720212527,-0.48487775918923043,-0.890299452935111
2021-02-24,-1.5367893601662512,-0.4878981412432376,-0.8957428779570866
2021-02-25,-1.5284103859849503,-0.49093867234177313,-0.9011599883151897
2021-02-26,-1.5198589609839686,-0.49399848524341544,-0.9065502979828772
2021-03-01,-1.5111361159291032,-0.49707669694265705,-0.9119133227553904
2021-03-02,-1.5022429007287532,-0.5001724090372895,-0.9172485802993575
2021-03-03,-1.4931803843151619,-0.5032847081038576,-0.922555590202227
2021-03-04,-1.4839496545234794,-0.5064126660809936,-0.9278338740215312
2021-03-05,-1.4745518179686856,-0.5095553406604608,-0.9330829553339699
2021-03-08,-1.4649879999203401,-0.5127117756857195,-0.9383023597843129
2021-03-09,-1.455259344175228,-0.5158810015578255,-0.9434916151341097
2021-03-10,-1.4453670129278737,-0.5190620356484796,-0.9486502513102122
2021-03-11,-1.4353121866389476,-0.5222538827200173,-0.9537778004530914
2021-03-12,-1.4250960639016037,-0.5254555353521574,-0.958873796964955
2021-03-15,-1.4147198613057301,-0.5286659743752976,-0.9639377775576538
2021-03-16,-1.4041848133001444,-0.5318841693101504,-0.9689692813003716
2021-03-17,-1.3934921720527433,-0.5351090788135229,-0.9739678496671009
2021-03-18,-1.3826432073086437,-0.538339651130016,-0.9789330265838877
2021-03-19,-1.3716392062462808,-0.5415748245494295,-0.9838643584758491
2021-03-22,-1.3604814733315442,-0.5448135278696706,-0.9887613943139574
2021-03-23,-1.3491713301699142,-0.5480546808649238,-0.9936236856615817
2021-03-24,-1.3377101153566449,-0.5512971947588736,-0.998450786720785
2021-03-25,-1.3260991843249983,-0.5545399727027521,-1.003242254378372
2021-03-26,-1.3143399091925536,-0.5577819102579756,-1.007997648251682
2021-03-29,-1.3024336786056085,-0.5610218958831521,-1.0127165307341197
2021-03-30,-1.2903818975816708,-0.5642588114252133,-1.0173984670404244
2021-03-31,-1.278185987350096,-0.5674915326144445,-1.0220430252516668
2021-04-01,-1.2658473851908527,-0.5707189295631766,-1.0266497763599713
2021-04-02,-1.253367544271451,-0.5739398672678863,-1.0312182943129597
2021-04-05,-1.2407479334820495,-0.5771532061144886,-1.0357481560579123
2021-04-06,-1.2279900372687615,-0.5803578023865512,-1.0402389415856343
2021-04-07,-1.2150953554651716,-0.5835525087762058,-1.0446902339740352
2021-04-08,-1.2020654031220879,-0.5867361748975033,-1.0491016194314025
2021-04-09,-1.1889017103355575,-0.5899076478019637,-1.0534726873393796
2021-04-12,-1.1756058220731314,-0.5930657724960767,-1.0578030302956318
2021-04-13,-1.1621792979984487,-0.596209392460498,-1.0620922441561964
2021-04-14,-1.1486237122941156,-0.5993373501706973,-1.0663399280775236
2021-04-15,-1.1349406534829205,-0.6024484876187962,-1.070545684558188
2021-04-16,-1.1211317242473993,-0.6055416468363575,-1.0747091194802798
2021-04-19,-1.1071985412477767,-0.608615670417857,-1.0788298421504616
2021-04-20,-1.0931427349382998,-0.6116694020445982,-1.0829074653406892
2021-04-21,-1.078965949381975,-0.6147016870088058,-1.086941605328599
2021-04-22,-1.0646698420637555,-0.6177113727376503,-1.0909318819375438
2021-04-23,-1.0502560837021713,-0.6206973093169438,-1.0948779185762842
2021-04-26,-1.035726358059434,-0.6236583500142577,-1.098779342278327
2021-04-27,-1.0210823617500546,-0.6265933518012046,-1.102635783740908
2021-04-28,-1.0063258040479586,-0.6295011758746306,-1.1064468773636091
2021-04-29,-0.991458406692162,-0.6323806881764638,-1.1102122612866152
2021-04-30,-0.9764819036909896,-0.6352307599119699,-1.1139315774285992
2021-05-03,-0.9613980411249025,-0.6380502680661538,-1.1176044715242328
2021-05-04,-0.9462085769479093,-0.6408380959180663,-1.121230593161321
2021-05-05,-0.930915280787617,-0.6435931335527492,-1.1248095958175537
2021-05-06,-0.9155199337439346,-0.6463142783705889,-1.1283411368968748
2021-05-07,-0.9000243281864484,-0.6490004355938098,-1.1318248777654536
2021-05-10,-0.8844302675504968,-0.6516505187698719,-1.1352604837872728
2021-05-11,-0.8687395661319562,-0.6542634502715204,-1.1386476243593129
2021-05-12,-0.8529540488807834,-0.6568381617932454,-1.1419859729463344
2021-05-13,-0.8370755511933162,-0.6593735948439066,-1.145275207115259
2021-05-14,-0.8211059187033645,-0.661868701235278,-1.1485150085691396
2021-05-17,-0.8050470070721194,-0.6643224435662827,-1.1517050631807169
2021-05-18,-0.7889006817768918,-0.6667337957026634,-1.1548450610255625
2021-05-19,-0.7726688178987147,-0.669101743251871,-1.1579346964147992
2021-05-20,-0.756353299908841,-0.6714252840329226,-1.160973667927399
2021-05-21,-0.7399560214541264,-0.6737034285410027,-1.1639616784420566
2021-05-24,-0.7234788851413732,-0.675935200406585,-1.166898435168627
2021-05-25,-0.7069238023206105,-0.6781196368488349,-1.169783649679135
2021-05-26,-0.6902926928673643,-0.6802557891230784,-1.1726170379383436
2021-05-27,-0.6735874849639354,-0.6823427229621157,-1.1753983203338834
2021-05-28,-0.6568101148797059,-0.6843795190111546,-1.1781272217059386
2021-05-31,-0.6399625267505021,-0.686365273256156,-1.180803471376483
2021-06-01,-0.6230466723570383,-0.6882990974453738,-1.1834268031780706
2021-06-02,-0.6060645109024653,-0.6901801195038818,-1.185996955482168
2021-06-03,-0.5890180087890527,-0.6920074839408833,-1.1885136712270326
2021-06-04,-0.5719091393940239,-0.6937803522495954,-1.1909766979451297
2021-06-07,-0.5547398828445735,-0.6954979032995197,-1.1933857877900913
2021-06-08,-0.5375122257920979,-0.6971593337208887,-1.1957406975632012
2021-06-09,-0.5202281611856403,-0.6987638582811087,-1.1980411887394191
2021-06-10,-0.5028896880446223,-0.700310710253011,-1.2002870274929307
2021-06-11,-0.48549881123082705,-0.701799141774714,-1.202477984722223
2021-06-14,-0.4680575412197158,-0.7032284242009332,-1.2046138360746812
2021-06-15,-0.45056789387106966,-0.7045978484455512,-1.2066943619707124
2021-06-16,-0.43303189019899585,-0.7059067253152818,-1.2087193476273785
2021-06-17,-0.4154515561413142,-0.7071543858342567,-1.2106885830815501
2021-06-18,-0.39782892232836786,-0.7083401815593758,-1.2126018632125706
2021-06-21,-0.38016602385126247,-0.7094634848862565,-1.214458987764433
2021-06-22,-0.3624649000295766,-0.7105236893456319,-1.2162597613674577
2021-06-23,-0.3447275941785707,-0.7115202098900499,-1.2180039935594855
2021-06-24,-0.3269561533758921,-0.712452483170719,-1.2196914988065648
2021-06-25,-0.3091526282278554,-0.7133199678043708,-1.2213220965231437
2021-06-28,-0.29131907263526746,-0.7141221446299995,-1.2228956110917604
2021-06-29,-0.27345754355885893,-0.7148585169553414,-1.2244118718822279
2021-06-30,-0.255570100784348,-0.7155286107929804,-1.225870713270314
2021-07-01,-0.23765880668714578,-0.7161319750859502,-1.2272719746559146
2021-07-02,-0.2197257259967351,-0.7166681819227153,-1.2286155004807144
2021-07-05,-0.20177292556076395,-0.717136826741434,-1.2299011402453373
2021-07-06,-0.18380247410886352,-0.7175375285233757,-1.231128748525982
2021-07-07,-0.1658164420162259,-0.7178699299754173,-1.232298184990544
2021-07-08,-0.1478169010669617,-0.718133697701502,-1.2334093144142184
2021-07-09,-0.1298059242172699,-0.7183285223629811,-1.2344620066945815
2021-07-12,-0.11178558535845509,-0.7184541188277607,-1.2354561368661559
2021-07-13,-0.09375795907979297,-0.7185102263081575,-1.236391585114451
2021-07-14,-0.07572512043129476,-0.7184966084874068,-1.2372682367894783
2021-07-15,-0.057689144686399976,-0.718413053634745,-1.238085982418742
2021-07-16,-0.0396521071045953,-0.7182593747090092,-1.2388447177197037
2021-07-19,-0.02161608269402125,-0.7180354094506955,-1.2395443436117155
2021-07-20,-0.0035831459740675955,-0.7177410204624224,-1.2401847662274281
2021-07-21,0.014444629261994864,-0.7173760952777625,-1.2407658969236621
2021-07-22,0.03246517018434455,-0.7169405464183899,-1.241287652291752
2021-07-23,0.05047640516384191,-0.7164343114395219,-1.2417499541673545
2021-07-26,0.06847626400916779,-0.7158573529636197,-1.242152729639721
2021-07-27,0.08646267820382801,-0.7152096587023247,-1.242495911060436
2021-07-28,0.10443358114299123,-0.7144912414666206,-1.2427794360516202
2021-07-29,0.12238690837014003,-0.7137021391652019,-1.243003247513591
2021-07-30,0.1403205978135187,-0.7128424147910508,-1.2431672936319924
2021-08-02,0.15823259002232376,-0.7119121563962185,-1.243271527884377
2021-08-03,0.17612082840263782,-0.710911477054818,-1.2433159090462536
2021-08-04,0.1939832594530678,-0.7098405148142433,-1.2433004011965907
2021-08-05,0.21181783300005863,-0.7086994326346323,-1.243224973722785
2021-08-06,0.2296225024328597,-0.7074884183165923,-1.2430896013250765
2021-08-09,0.24739522493811647,-0.7062076844172255,-1.242894264020432
2021-08-10,0.26513396173406384,-0.7048574681544831,-1.242638947145879
2021-08-11,0.2828366783042892,-0.7034380312998981,-1.2423236413613006
2021-08-12,0.30050134463103945,-0.701949660059728,-1.241948342651681
2021-08-13,0.31812593542805173,-0.7003926649445787,-1.2415130523288123
2021-08-16,0.3357084303728685,-0.6987673806275576,-1.241017777032454
2021-08-17,0.35324681433862937,-0.697074165791018,-1.2404625287309492
2021-08-18,0.37073907762529784,-0.6953134029619699,-1.2398473247212938
2021-08-19,0.38818321619029694,-0.6934854983362365,-1.2391721876286657
2021-08-20,0.4055772318785395,-0.6915908815914208,-1.2384371454054035
2021-08-23,0.42291913265181824,-0.6896300056887917,-1.2376422313294457
2021-08-24,0.44020693281752715,-0.6876033466641615,-1.23678748400222
2021-08-25,0.45743865325669913,-0.6855114034078645,-1.2358729473459937
2021-08-26,0.47461232165131056,-0.6833546974339358,-1.234898670600675
2021-08-27,0.49172597271087337,-0.681133772638601,-1.2338647083200767
2021-08-30,0.5087776483982234,-0.6788491950481818,-1.2327711203676261
2021-08-31,0.5257653981545393,-0.6765015525565536,-1.2316179719115439
2021-09-01,0.5426872791235373,-0.6740914546522611,-1.230405333419471
2021-09-02,0.5595413563748093,-0.6716195321354338,-1.2291332806525577
2021-09-03,0.5763257031263066,-0.6690864368246322,-1.2278018946590106
2021-09-06,0.5930384009659104,-0.6664928412537611,-1.2264112617670972
2021-09-07,0.6096775400721024,-0.6638394383592021,-1.2249614735776109
2021-09-08,0.6262412194336678,-0.6611269411573086,-1.2234526269557986
2021-09-09,0.6427275470684396,-0.6583560824124219,-1.2218848240227467
2021-09-10,0.6591346402410438,-0.6555276142955637,-1.2202581721462293
2021-09-13,0.6754606256796232,-0.6526423080339739,-1.2185727839310228
2021-09-14,0.6917036397915151,-0.64970095355166,-1.2168287772086808
2021-09-15,0.7078618288778592,-0.6467043591011303,-1.2150262750267753
2021-09-16,0.7239333493471104,-0.6436533508864919,-1.2131654056376067
2021-09-17,0.7399163679274371,-0.6405487726780918,-1.2112463024863762
2021-09-20,0.7558090618779623,-0.6373914854188935,-1.2092691041988324
2021-09-21,0.7716096191988608,-0.6341823668227721,-1.2072339545683826
2021-09-22,0.7873162388402396,-0.6309223109649312,-1.2051410025426794
2021-09-23,0.8029271309098205,-0.6276122278646312,-1.2029904022096785
2021-09-24,0.8184405168793774,-0.624253043060447,-1.200782312783168
2021-09-27,0.8338546297899121,-0.6208456971782385,-1.1985168985877772
2021-09-28,0.8491677144555481,-0.6173911454920717,-1.1961943290434631
2021-09-29,0.8643780276661023,-0.6138903574782826,-1.1938147786494675
2021-09-30,0.8794838383883441,-0.6103443163629154,-1.1913784269677667
2021-10-01,0.8944834279658846,-0.6067540186627483,-1.1888854586059938
2021-10-04,0.9093750903176928,-0.6031204737201352,-1.1863360631998474
2021-10-05,0.9241571321352098,-0.5994447032318949,-1.1837304353949898
2021-10-06,0.9388278730780435,-0.5957277407724677,-1.1810687748284263
2021-10-07,0.9533856459682136,-0.5919706313115846,-1.1783512861093803
2021-10-08,0.9678287969829308,-0.5881744307266839,-1.175578178799657
2021-10-11,0.9821556858458865,-0.5843402053103078,-1.1727496673934983
2021-10-12,0.9963646860170251,-0.5804690312727306,-1.169865971296941
2021-10-13,1.010454184880801,-0.5765619942400615,-1.1669273148066632
2021-10-14,1.024422583932853,-0.5726201887480598,-1.1639339270883395
2021-10-15,1.038268298965126,-0.5686447177319287,-1.1608860421544929
2021-10-18,1.0519897602493888,-0.5646366920123299,-1.1577838988418538
2021-10-19,1.0655854127191242,-0.560597229777869,-1.154627740788227
2021-10-20,1.0790537161497942,-0.556527456064321,-1.1514178164088662
2021-10-21,1.0923931453374327,-0.5524285022308405,-1.1481543788723607
2021-10-22,1.1056021902755704,-0.5483015054334258,-1.1448376860760392
2021-10-25,1.1186793563304482,-0.5441476080958912,-1.1414680006208882
2021-10-26,1.131623164414514,-0.5399679573786167,-1.1380455897859911
2021-10-27,1.1444321511581819,-0.5357637046453345,-1.1345707255024902
2021-10-28,1.1571048690798282,-0.5315360049282152,-1.131043684327073
2021-10-29,1.1696398867540094,-0.5272860163915343,-1.1274647474149886
2021-11-01,1.182035788977873,-0.5230148997941625,-1.1238342004925916
2021-11-02,1.1942911769357687,-0.5187238179511692,-1.120152333829426
2021-11-03,1.2064046683620047,-0.5144139351948007,-1.116419442209836
2021-11-04,1.218374897701752,-0.5100864168350968,-1.1126358249041275
2021-11-05,1.2302005162700893,-0.505742428620423,-1.1088017856392653
2021-11-08,1.2418801924091323,-0.5013831361981856,-1.1049176325691186
2021-11-09,1.2534126116432687,-0.4970097045760019,-1.1009836782442555
2021-11-10,1.2647964768324627,-0.4926232975835899,-1.0970002395812894
2021-11-11,1.2760305083236072,-0.48822507733565257,-1.092967637831782
2021-11-12,1.2871134440999203,-0.4838162036960287,-1.0888861985507026
2021-11-15,1.2980440399283595,-0.47939783374337386,-1.0847562515644535
2021-11-16,1.3088210695050329,-0.4749711212386408,-1.0805781309384577
2021-11-17,1.3194433245986026,-0.47053721609463584,-1.0763521749443152
2021-11-18,1.3299096151916572,-0.4660972638479065,-1.0720787260265372
2021-11-19,1.3402187696200312,-0.4616524051332375,-1.0677581307688488
2021-11-22,1.3503696347100682,-0.4572037751610143,-1.0633907398600753
2021-11-23,1.3603610759138058,-0.45275250319771987,-1.0589769080596125
2021-11-24,1.3701919774420608,-0.4482997120498333,-1.0545169941624828
2021-11-25,1.3798612423953998,-0.44384651755137783,-1.050011360963978
2021-11-26,1.3893677928930068,-0.4393940280553976,-1.0454603752239071
2021-11-29,1.3987105701993836,-0.4349433439296035,-1.0408644076304274
2021-11-30,1.4078885348489127,-0.430495557056457,-1.036223832763491
2021-12-01,1.416900666768249,-0.4260517503379383,-1.0315390290578874
2021-12-02,1.4257459653965248,-0.4216129972052581,-1.0268103787659049
2021-12-03,1.4344234498033606,-0.4171803611337569,-1.0220382679195943
2021-12-06,1.4429321588046617,-0.41275489516324465,-1.0172230862926617
2021-12-07,1.4512711510761998,-0.4083376414240197,-1.0123652273619765
2021-12-08,1.4594395052649456,-0.40392963066882187,-1.007465088268707
2021-12-09,1.467436320098159,-0.3995318818109419,-1.002523069779085
2021-12-10,1.4752607144902152,-0.39514540146874283,-0.9975395762448059
2021-12-13,1.482911827647155,-0.3907711835168135,-0.9925150155630679
2021-12-14,1.4903888191689494,-0.38641020864399395,-0.9874497991362501
